Time Start	Time End	Scan #	Type	7.91 nm	8.20 nm	8.51 nm	8.82 nm	9.14 nm	9.47 nm	9.82 nm	10.18 nm	10.55 nm	10.94 nm	11.34 nm	11.76 nm	12.19 nm	12.63 nm	13.10 nm	13.58 nm	14.07 nm	14.59 nm	15.12 nm	15.68 nm	16.25 nm	16.85 nm	17.47 nm	18.11 nm	18.77 nm	19.46 nm	20.17 nm	20.91 nm	21.67 nm	22.47 nm	23.29 nm	24.14 nm	25.03 nm	25.95 nm	26.90 nm	27.88 nm	28.90 nm	29.96 nm	31.06 nm	32.20 nm	33.38 nm	34.60 nm	35.87 nm	37.18 nm	38.54 nm	39.95 nm	41.42 nm	42.94 nm	44.51 nm	46.14 nm	47.83 nm	49.58 nm	51.40 nm	53.28 nm	55.23 nm	57.25 nm	59.35 nm	61.53 nm	63.78 nm	66.12 nm	68.54 nm	71.05 nm	73.65 nm	76.35 nm	79.15 nm	82.05 nm	85.05 nm	88.17 nm	91.40 nm	94.75 nm	98.22 nm	101.82 nm	105.54 nm	109.41 nm	113.42 nm	117.57 nm	121.88 nm	126.35 nm	130.97 nm	135.77 nm	140.75 nm	145.90 nm	151.25 nm	156.79 nm	162.53 nm	168.49 nm	174.66 nm	181.06 nm	187.69 nm	194.56 nm	201.69 nm	209.08 nm	216.74 nm	224.68 nm	232.91 nm	241.44 nm	250.29 nm	259.46 nm	268.96 nm	278.81 nm	289.03 nm	299.61 nm	310.59 nm	321.97 nm	333.76 nm	345.99 nm	358.66 nm	371.80 nm	385.42 nm	399.54 nm	414.18 nm	429.35 nm	445.08 nm	461.38 nm	478.29 nm	495.81 nm	513.97 nm	532.80 nm	552.32 nm	572.55 nm	593.52 nm	615.27 nm	637.80 nm	661.17 nm	685.39 nm	710.50 nm	736.53 nm	763.51 nm	791.48 nm	820.47 nm	850.53 nm	881.68 nm	913.98 nm	947.46 nm	982.17 nm	1018.15 nm	1055.45 nm	1094.11 nm	1134.19 nm	1175.74 nm	1218.81 nm	1263.46 nm	1309.75 nm	1357.73 nm	Cell P [hPa]	Ext. T [°C]	Ext. RH [%]	Ext. 3 []	DMA P-nozzle [Pa]	DMA P [hPa]	DMA T [°C]	Warning	Error	C1/C0	Flow [lpm]	T Con [°C]	T Sat [°C]	T Mes [°C]	T Noz [°C]	T Coo [°C]	T Amb [°C]	I total [A]	I Laser [A]	U_LTrap	diffp [hPa]	Liq	RH dig [%]	T dig [°C]
06/07/2021 18:32:45	06/07/2021 18:36:02	304	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	5.354E-1	6.029E-1	8.319E-1	2.732E-1	9.300E-1	7.636E-1	0.000E+0	0.000E+0	0.000E+0	1.942E-1	1.118E+0	9.853E-1	1.232E+0	1.429E+0	2.012E+0	2.279E+0	0.000E+0	1.739E+0	1.165E+0	2.798E+0	8.585E-1	3.217E+0	2.798E+0	1.964E+0	3.148E+0	3.386E+0	4.502E+0	4.121E+0	4.677E+0	5.595E+0	6.210E+0	6.136E+0	6.410E+0	4.756E+0	4.638E+0	5.550E+0	5.095E+0	7.084E+0	7.307E+0	7.487E+0	7.876E+0	5.585E+0	5.552E+0	7.397E+0	8.699E+0	8.921E+0	7.313E+0	1.184E+1	8.916E+0	8.585E+0	4.267E+0	5.338E+0	6.827E+0	8.029E+0	7.347E+0	7.061E+0	5.774E+0	4.987E+0	3.638E+0	6.234E+0	4.587E+0	3.204E+0	5.521E+0	7.320E+0	4.954E+0	3.794E+0	4.961E+0	4.797E+0	4.574E+0	6.206E+0	6.215E+0	4.238E+0	2.741E+0	2.238E+0	4.030E+0	4.158E+0	2.523E+0	2.490E+0	2.580E+0	1.839E+0	2.347E+0	2.307E+0	2.168E+0	1.772E+0	8.672E-1	5.439E-1	1.659E+0	1.691E+0	1.004E+0	4.032E-1	3.701E-1	1.155E+0	9.006E-1	3.227E-1	6.874E-1	4.950E-1	1.451E-2	2.517E-1	2.098E-1	1.156E-1	5.205E-1	3.667E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.559E+1	8.450E+2	2.410E+1	00008	00000	 1.000E+0	 0.305	  9.95	 36.01	 35.52	 36.26	 30.76	 32.94	 0.666	 0.021	 0.473	     2	000	  0.00	  0.00
06/07/2021 18:36:25	06/07/2021 18:39:42	305	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	9.379E-1	0.000E+0	1.574E-3	1.564E+0	7.252E-1	5.192E-2	0.000E+0	9.794E-2	1.124E+0	2.250E-1	4.820E-1	7.129E-3	1.108E+0	3.347E+0	2.088E+0	1.605E+0	3.023E-1	7.193E-1	1.110E+0	3.428E+0	2.824E+0	3.010E+0	3.631E+0	3.678E+0	2.763E+0	1.946E+0	2.364E+0	4.116E+0	3.502E+0	4.418E+0	3.516E+0	3.938E+0	3.436E+0	5.325E+0	2.577E+0	4.264E+0	5.923E+0	4.001E+0	5.376E+0	5.170E+0	6.379E+0	7.834E+0	7.871E+0	5.274E+0	5.959E+0	8.445E+0	6.014E+0	7.481E+0	8.951E+0	8.908E+0	9.405E+0	8.337E+0	6.866E+0	6.046E+0	5.070E+0	3.718E+0	4.542E+0	4.090E+0	7.762E+0	4.522E+0	2.612E+0	4.053E+0	2.384E+0	4.675E+0	5.130E+0	4.695E+0	3.385E+0	4.766E+0	4.108E+0	4.316E+0	4.098E+0	2.947E+0	3.843E+0	5.439E+0	4.120E+0	3.038E+0	2.838E+0	4.061E+0	3.788E+0	3.104E+0	3.018E+0	1.400E+0	1.785E+0	2.057E+0	2.024E+0	8.373E-1	2.259E-1	5.205E-1	9.089E-1	9.190E-1	1.176E+0	1.410E+0	9.006E-1	1.234E-1	0.000E+0	4.869E-1	7.178E-1	2.214E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.522E+1	8.450E+2	2.410E+1	00008	00000	 1.000E+0	 0.305	 10.01	 35.95	 35.52	 36.26	 30.76	 32.88	 0.921	 0.020	 0.454	     2	000	  0.00	  0.00
06/07/2021 18:40:05	06/07/2021 18:43:22	306	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.707E-1	8.212E-1	0.000E+0	1.793E-1	6.926E-1	3.606E-1	4.977E-1	1.027E+0	1.214E+0	1.148E+0	7.066E-1	1.534E+0	0.000E+0	1.463E+0	1.679E+0	6.397E-1	1.927E+0	9.307E-1	1.252E+0	2.236E+0	2.294E+0	1.268E+0	1.393E+0	1.533E+0	3.119E+0	4.512E+0	4.009E+0	2.926E+0	3.367E+0	3.844E+0	3.270E+0	3.487E+0	4.422E+0	5.073E+0	3.316E+0	4.932E+0	4.034E+0	5.852E+0	6.156E+0	6.682E+0	7.077E+0	8.044E+0	4.563E+0	7.164E+0	5.891E+0	7.029E+0	8.183E+0	6.584E+0	9.261E+0	7.882E+0	7.064E+0	6.825E+0	7.855E+0	7.268E+0	5.807E+0	4.977E+0	4.291E+0	3.782E+0	3.201E+0	3.946E+0	4.483E+0	3.676E+0	1.574E+0	3.070E+0	2.999E+0	3.545E+0	4.217E+0	2.867E+0	1.804E+0	3.211E+0	3.199E+0	3.851E+0	3.561E+0	3.461E+0	2.431E+0	1.849E+0	7.699E-1	1.379E+0	1.864E+0	1.962E+0	1.859E+0	1.724E+0	2.387E+0	2.460E+0	2.039E+0	1.327E+0	8.634E-1	7.477E-1	8.237E-1	8.204E-1	1.240E+0	1.076E+0	3.639E-1	2.125E-2	4.869E-1	4.689E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.419E+2	0.000E+0	0.000E+0	0.000E+0	2.535E+1	8.450E+2	2.409E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.52	 36.26	 30.82	 33.01	 0.699	 0.020	 0.449	     2	000	  0.00	  0.00
06/07/2021 18:43:45	06/07/2021 18:47:02	307	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.088E-1	1.110E+0	1.482E+0	5.820E-1	9.923E-1	2.081E+0	8.750E-1	4.375E-1	1.004E+0	1.193E+0	2.550E-1	1.675E+0	1.517E+0	1.913E+0	3.153E+0	6.918E-1	2.238E+0	9.264E-1	1.598E+0	2.702E+0	2.606E+0	3.305E+0	2.702E+0	2.188E+0	5.430E+0	5.118E+0	4.734E+0	4.122E+0	4.820E+0	2.703E+0	5.569E+0	5.047E+0	6.417E+0	7.468E+0	4.697E+0	4.593E+0	6.372E+0	7.205E+0	7.765E+0	8.588E+0	8.726E+0	7.605E+0	6.380E+0	5.745E+0	4.537E+0	6.729E+0	5.667E+0	4.094E+0	3.792E+0	4.613E+0	4.819E+0	4.267E+0	5.015E+0	4.558E+0	3.405E+0	3.538E+0	6.041E+0	4.439E+0	3.659E+0	3.779E+0	3.790E+0	3.205E+0	3.799E+0	3.611E+0	3.718E+0	5.018E+0	3.633E+0	2.529E+0	2.902E+0	2.832E+0	2.122E+0	2.576E+0	1.863E+0	2.015E+0	2.244E+0	2.042E+0	1.826E+0	1.980E+0	1.438E+0	6.779E-1	1.336E+0	1.284E+0	1.296E+0	1.853E+0	1.189E+0	5.690E-1	4.167E-1	4.866E-1	4.923E-1	0.000E+0	3.033E-2	2.546E-1	1.996E-1	0.000E+0	0.000E+0	0.000E+0	9.589E-2	2.708E-1	1.668E-1	0.000E+0	1.114E-1	2.797E-1	1.710E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.420E+2	0.000E+0	0.000E+0	0.000E+0	2.562E+1	8.450E+2	2.416E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.58	 36.26	 30.94	 33.19	 0.699	 0.021	 0.459	     2	000	  0.00	  0.00
06/07/2021 18:47:25	06/07/2021 18:50:42	308	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	7.377E-1	7.060E-1	1.375E+0	5.297E-1	0.000E+0	2.369E-1	4.522E-1	3.902E-1	1.482E+0	3.892E-1	1.432E+0	9.353E-1	1.787E-1	6.581E-1	1.849E+0	1.215E+0	1.636E+0	9.987E-1	2.557E+0	2.682E+0	2.223E+0	2.467E+0	4.789E+0	3.479E+0	2.065E+0	2.990E+0	1.235E+0	2.162E+0	3.223E+0	4.730E+0	4.894E+0	4.185E+0	4.322E+0	4.727E+0	5.749E+0	4.385E+0	5.527E+0	6.040E+0	6.606E+0	5.228E+0	5.418E+0	6.325E+0	7.163E+0	7.871E+0	8.742E+0	6.136E+0	6.837E+0	6.633E+0	6.862E+0	6.753E+0	5.171E+0	4.349E+0	6.121E+0	5.369E+0	2.679E+0	2.584E+0	4.931E+0	5.707E+0	3.015E+0	2.393E+0	3.028E+0	4.897E+0	4.204E+0	3.447E+0	2.452E+0	2.277E+0	3.603E+0	4.123E+0	3.662E+0	2.190E+0	2.224E+0	3.071E+0	1.997E+0	2.185E+0	3.667E+0	2.380E+0	1.951E+0	2.129E+0	2.905E+0	4.079E+0	2.995E+0	2.258E+0	1.548E+0	1.088E+0	9.756E-1	1.341E+0	1.627E+0	1.193E+0	5.988E-1	4.809E-1	4.865E-1	4.921E-1	2.335E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.420E+2	0.000E+0	0.000E+0	0.000E+0	2.544E+1	8.450E+2	2.420E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.58	 36.32	 31.07	 33.32	 0.754	 0.021	 0.449	     2	009	  0.00	  0.00
06/07/2021 18:51:05	06/07/2021 18:54:22	309	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	2.543E+0	8.902E-1	1.820E-1	7.068E-1	3.462E-1	6.300E-1	6.212E-1	8.543E-1	4.726E-1	4.684E-1	0.000E+0	0.000E+0	1.115E+0	9.012E-1	1.237E+0	1.182E+0	2.581E-1	5.907E-1	3.154E+0	2.352E+0	8.715E-1	2.680E+0	4.357E+0	3.929E+0	1.991E+0	1.802E+0	2.303E+0	1.999E+0	2.476E+0	1.030E+0	3.387E+0	2.851E+0	2.674E+0	5.099E+0	5.043E+0	4.420E+0	2.583E+0	3.625E+0	4.589E+0	6.518E+0	7.725E+0	5.871E+0	4.905E+0	4.486E+0	4.836E+0	7.388E+0	7.195E+0	7.336E+0	7.970E+0	3.281E+0	3.374E+0	5.895E+0	4.249E+0	4.962E+0	5.086E+0	5.130E+0	2.797E+0	2.770E+0	3.084E+0	4.726E+0	4.925E+0	4.977E+0	3.736E+0	1.971E+0	4.551E+0	4.954E+0	3.613E+0	2.917E+0	4.219E+0	4.838E+0	3.057E+0	3.527E+0	2.092E+0	2.136E+0	1.655E+0	2.715E+0	2.729E+0	2.017E+0	2.962E+0	2.830E+0	1.815E+0	1.841E+0	1.787E+0	1.831E+0	1.571E+0	1.038E+0	4.090E-1	5.386E-1	1.155E+0	1.109E+0	5.989E-1	8.073E-2	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	7.041E-2	2.629E-1	2.656E-1	2.683E-1	2.708E-1	2.732E-1	1.647E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.420E+2	0.000E+0	0.000E+0	0.000E+0	2.779E+1	8.450E+2	2.425E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.65	 36.32	 31.19	 33.57	 0.710	 0.021	 0.444	     2	000	  0.00	  0.00
06/07/2021 18:54:45	06/07/2021 18:58:02	310	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.438E+0	1.693E+0	0.000E+0	1.792E-1	7.007E-1	3.642E-1	6.579E-1	1.129E+0	3.190E-1	0.000E+0	0.000E+0	0.000E+0	1.046E+0	1.080E+0	1.245E+0	2.421E-1	0.000E+0	8.116E-1	3.484E-1	6.806E-1	1.345E+0	6.522E-1	2.233E-1	3.513E-1	2.867E+0	3.953E+0	2.769E+0	1.983E+0	1.362E+0	4.161E+0	1.363E+0	2.710E+0	2.336E+0	5.339E+0	5.857E+0	6.232E+0	5.461E+0	6.314E+0	4.501E+0	4.024E+0	7.476E+0	6.635E+0	5.967E+0	3.796E+0	5.623E+0	5.555E+0	6.444E+0	6.939E+0	7.128E+0	4.374E+0	5.401E+0	5.505E+0	5.641E+0	2.812E+0	3.873E+0	3.803E+0	4.104E+0	3.606E+0	3.299E+0	2.266E+0	3.399E+0	2.606E+0	4.070E+0	5.654E+0	3.392E+0	4.873E+0	4.250E+0	3.435E+0	1.764E+0	3.421E+0	4.292E+0	2.438E+0	2.330E+0	2.088E+0	3.724E+0	4.647E+0	1.914E+0	2.266E+0	2.553E+0	2.113E+0	9.341E-1	7.146E-1	1.056E+0	1.752E+0	1.477E+0	9.511E-1	1.006E+0	5.469E-1	2.551E-1	3.022E-1	3.718E-1	1.131E+0	1.242E+0	3.219E-1	2.461E-1	4.978E-1	4.714E-1	2.080E-1	0.000E+0	7.139E-2	2.629E-1	1.751E-1	0.000E+0	0.000E+0	1.087E-1	3.875E-1	4.417E-1	1.657E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.420E+2	0.000E+0	0.000E+0	0.000E+0	2.858E+1	8.451E+2	2.434E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.65	 36.38	 31.32	 33.69	 0.677	 0.020	 0.444	     2	000	  0.00	  0.00
06/07/2021 18:58:25	06/07/2021 19:01:42	311	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.922E-1	0.000E+0	0.000E+0	1.727E+0	8.564E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	5.169E-1	2.088E-2	0.000E+0	4.804E-1	5.153E-1	4.345E-1	1.687E+0	8.143E-1	9.427E-1	1.499E+0	1.739E+0	2.506E+0	1.206E+0	1.767E+0	2.085E+0	1.331E+0	1.590E+0	3.513E+0	2.029E+0	1.269E+0	2.430E+0	3.999E+0	3.744E+0	2.670E+0	1.924E+0	4.092E+0	4.392E+0	3.416E+0	4.829E+0	4.898E+0	5.037E+0	5.465E+0	5.369E+0	4.791E+0	4.753E+0	1.696E+0	3.430E+0	4.323E+0	4.276E+0	4.228E+0	6.418E+0	8.386E+0	4.510E+0	4.968E+0	5.359E+0	3.280E+0	5.701E+0	4.582E+0	3.017E+0	4.610E+0	6.642E+0	4.387E+0	5.028E+0	4.531E+0	2.879E+0	4.024E+0	3.238E+0	4.497E+0	3.031E+0	1.917E+0	3.775E+0	4.894E+0	3.818E+0	2.341E+0	2.314E+0	2.524E+0	2.428E+0	3.563E+0	2.082E+0	1.310E+0	4.934E-1	1.221E+0	1.626E+0	1.455E+0	6.764E-1	3.540E-1	3.070E-1	1.215E+0	1.905E+0	1.337E+0	8.289E-1	9.744E-1	1.368E+0	1.017E+0	1.664E-1	0.000E+0	0.000E+0	2.517E-1	2.053E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.113E-1	2.755E-1	1.614E-1	0.000E+0	0.000E+0	1.131E-1	2.847E-1	1.886E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.421E+2	0.000E+0	0.000E+0	0.000E+0	2.832E+1	8.450E+2	2.440E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.71	 36.38	 31.38	 33.76	 0.688	 0.020	 0.449	     2	000	  0.00	  0.00
06/07/2021 19:02:05	06/07/2021 19:05:22	312	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	3.724E-1	1.181E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.870E-1	9.380E-3	0.000E+0	1.762E-1	1.347E+0	1.371E+0	1.197E+0	7.491E-2	1.096E+0	1.010E+0	4.930E-1	1.234E+0	4.214E-1	1.128E+0	5.404E-1	3.873E-1	4.407E-1	1.294E+0	1.452E+0	2.324E+0	1.594E+0	1.439E+0	2.002E+0	1.081E+0	1.635E+0	6.269E-1	2.443E+0	2.465E+0	2.933E+0	2.541E+0	2.808E+0	2.631E+0	3.822E+0	2.385E+0	3.490E+0	4.969E+0	3.073E+0	3.821E+0	2.739E+0	4.714E+0	3.162E+0	5.353E+0	3.786E+0	4.069E+0	4.109E+0	4.347E+0	3.706E+0	5.361E+0	7.192E+0	7.462E+0	4.235E+0	4.038E+0	3.390E+0	5.234E+0	3.339E+0	2.868E+0	7.205E+0	6.617E+0	5.813E+0	3.377E+0	4.737E+0	4.949E+0	2.629E+0	4.484E+0	3.150E+0	1.511E+0	2.059E+0	3.388E+0	1.941E+0	2.234E+0	2.818E+0	2.881E+0	3.029E+0	1.052E+0	1.498E+0	2.442E+0	1.477E+0	1.823E+0	2.627E+0	2.758E+0	2.052E+0	1.685E+0	2.161E+0	2.241E+0	1.816E+0	1.790E+0	2.173E+0	1.546E+0	8.217E-1	6.971E-1	8.572E-1	9.510E-1	3.569E-1	2.433E-1	2.461E-1	2.660E-1	4.705E-1	2.071E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.422E+2	0.000E+0	0.000E+0	0.000E+0	2.746E+1	8.450E+2	2.442E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.71	 36.38	 31.38	 33.88	 0.666	 0.021	 0.473	     2	000	  0.00	  0.00
06/07/2021 19:05:45	06/07/2021 19:09:02	313	DSc.P	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.094E+0	4.586E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	1.018E+0	1.190E+0	9.416E-2	1.149E+0	7.597E-1	1.722E+0	1.878E-1	4.089E-1	0.000E+0	5.403E-1	1.764E+0	8.516E-1	6.304E-1	1.856E+0	1.432E-1	1.605E+0	1.160E+0	1.244E+0	2.296E+0	1.748E+0	1.864E-1	1.259E+0	1.577E+0	1.174E+0	2.470E+0	4.238E+0	3.595E+0	2.187E+0	3.603E+0	3.057E+0	4.551E+0	5.019E+0	6.382E+0	6.096E+0	4.823E+0	5.394E+0	3.537E+0	1.687E+0	4.610E+0	4.027E+0	5.488E+0	4.770E+0	4.790E+0	3.322E+0	2.457E+0	3.483E+0	2.952E+0	4.168E+0	5.070E+0	3.403E+0	6.539E+0	3.224E+0	2.704E+0	4.623E+0	3.013E+0	4.397E+0	5.055E+0	5.026E+0	2.562E+0	3.115E+0	5.564E+0	4.467E+0	3.428E+0	3.778E+0	3.227E+0	2.696E+0	4.139E+0	1.925E+0	1.485E+0	1.748E+0	1.643E+0	2.357E+0	1.177E+0	1.507E+0	2.311E+0	1.076E+0	8.322E-1	1.181E+0	1.618E+0	1.375E+0	6.787E-1	1.124E+0	9.304E-1	5.575E-1	8.232E-1	4.816E-1	4.160E-1	1.088E+0	7.661E-1	2.474E-1	7.468E-1	6.876E-1	2.061E-1	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	0.000E+0	8.422E+2	0.000E+0	0.000E+0	0.000E+0	2.687E+1	8.450E+2	2.445E+1	00008	00000	 1.000E+0	 0.305	 10.01	 36.01	 35.71	 36.44	 31.32	 34.01	 0.721	 0.021	 0.473	     2	000	  0.00	  0.00
